"V1","V2"
3.65475551533815,0.0520976758763652
3.31507511933955,0.523376135006554
3.26383559774195,-0.236491967125601
-3.23411931020035,0.548551725560697
3.16560730440892,0.0520976758763652
3.16560730440892,0.295634599435286
-3.23411931020035,0.748896023727043
3.26383559774195,-1.02232254276604
-2.99511220122137,-0.051532327767993
-2.99511220122137,-0.287187805189917
2.98390846360477,0.137199962806326
2.98521968087685,0.311534847763647
-3.02157868267541,-0.589003373339744
2.96555288014475,-0.214321293395946
3.07059002187406,0.833516190632656
2.95838144409439,0.481370707012981
2.96764070882369,-0.587922031442865
2.90708880242545,0.019325053145023
2.87086648330439,0.090263991086862
2.87086648330439,0.169064621298812
-2.99511220122137,0.889694136563666
2.90708880242545,-0.573668382263908
-3.18833003917598,1.46053763978735
-2.8236632876515,-0.352661956009543
-2.76994502186603,-0.102128693493519
2.94738293617673,-1.01834935850993
2.87086648330439,-0.80474648575809
2.74463685354956,0.026609106920662
2.74840839757142,-0.299333348989985
2.71403454338207,-0.214321293395946
2.70336043819304,-0.364366538782474
-2.76994502186603,0.742197261118583
-2.79074247842047,0.889694136563666
-2.75701875928966,0.844029121895224
2.6190252338037,0.203007302018261
2.67211168457254,-0.573668382263908
-2.8236632876515,-1.10718387348542
2.60502830217768,0.197808749237866
2.60502830217768,0.240281140557211
2.5873214168814,-0.0740346546681882
-2.58890977025502,0.183810067047702
2.62163536165757,0.453003066464201
2.62784533815661,-0.496784258737076
-2.68049950131511,-0.745226467758685
-2.58367532477324,-0.226613411089703
2.62784533815661,-0.596579284580272
2.56292745970153,0.240886862856626
2.55706195605075,-0.214321293395946
-2.67829667563002,0.844029121895224
2.58306867341057,-0.463311670153001
2.67211168457254,-0.870916321131193
-2.75293264212007,-1.10718387348542
-2.50289233328901,-0.0502111476936838
2.85011744167751,-1.38761465758859
2.48070224285245,0.0013304798147437
2.62784533815661,-0.960438344844767
-2.46932638914286,0.376743334988657
2.43572463105727,-0.0497362492537115
-2.82747448626305,1.4533213927988
2.42876172440407,0.27935046069395
2.44487069316805,-0.40078496333245
2.48470919672145,-0.635463133451279
2.37791837678401,0.0219629864188435
2.43572463105727,0.58240765053326
2.37791837678401,0.259665291808366
-2.3764651207352,-0.335534903497543
2.60502830217768,1.12190795371662
-2.38321521210424,-0.391670767674497
-2.3764651207352,-0.425880797452032
2.4109183902572,-0.639439986948844
2.4234501016525,0.686770004759989
-2.34667804066805,-0.326353442168101
2.58306867341057,-1.12804574090997
2.39794522589503,0.597706866018827
2.35938657660036,0.429238973995745
-2.37151702171833,-0.497771865030345
2.72691422378369,1.43582398375214
-2.38321521210424,-0.577539648603727
2.41447346711214,-0.725306578941319
-2.32051650596404,0.333885298906035
2.29524949586994,-0.128074117423869
2.44702499162439,-0.86793940937702
-2.3764651207352,-0.663723611306511
2.37791837678401,0.6763955857611
-2.32911206295094,-0.513691077951213
-2.3541545229209,0.619357970457417
