"V1","V2"
2.90879074473749,2.12286254551676
2.40957143031253,2.31741078229552
2.52890077307098,2.23102456593675
2.16812322920989,2.66303372898934
2.17415150666084,2.64674159101978
2.46317186346061,2.27099792954843
2.16196493731372,2.66303372898934
2.45527039282938,2.27099792954843
3.24195816074389,2.15831761261186
2.31853628534021,2.38287620193136
2.36985053537987,2.32793618042721
3.35998525729545,2.20837542726527
2.19817259757577,2.54648124571551
2.53853939477032,2.20230187636832
2.43895065261211,2.26577550876677
3.38368024553326,2.21809960037196
2.1096004847083,2.79379554950425
2.37385557597739,2.31508326567366
3.35682339162374,2.19914711274189
2.43182470202786,2.26577550876677
2.26658773635429,2.43025971813434
2.26644035387921,2.43025971813434
2.72153364483455,2.12286254551676
2.36254280844725,2.32290602355339
2.09469441686708,2.88108913580481
2.71303363046131,2.12396383025965
3.76444163743786,3.19545745044279
2.49547281164358,2.21790606762614
2.0923221632258,2.86984775962456
2.42063334122474,2.26858066748187
2.435319168275,2.25623590426508
2.13035335420818,2.67361909193355
2.84171449396461,2.09150608956772
2.1096004847083,3.15279661248418
2.31853628534021,2.35501066836077
2.26756186186741,3.48047159113639
2.22333919144698,2.47220205855446
2.41020396749946,2.26577550876677
2.41656845272016,2.25964496179797
2.92753480752333,2.07896786852799
2.50433384563294,2.19914711274189
