"V1","V2"
2.23582600840989,1.94762221340144
2.43895065261211,1.83000529569539
2.65112104371251,1.74977662811664
2.85586352777439,1.71524013405986
2.27035876801551,1.91251815135358
2.21463242943156,1.94985441148177
2.7521407273353,1.71937419876133
2.11231218105558,2.02529986770007
2.04922628817633,2.08551113670695
1.98070705982097,2.16245886090648
2.60102819602458,1.74977662811664
2.43054651175401,1.81148048734973
2.31524327947279,1.86759798488819
2.23995082165259,1.91251815135358
2.13219922338632,1.99179205159043
2.04922628817633,2.06795617622051
1.99561698909046,2.12213838604062
2.22333919144698,1.91251815135358
2.17406640984283,1.94624808111909
2.23998775065358,1.89662719214743
3.03140637873752,1.68214821594756
2.74762796954668,1.69455140759903
3.51306579565771,1.81279960364677
2.16635088281092,1.94624808111909
2.54541523024909,1.7414778569569
2.51631776298911,1.74977662811664
2.61023193652304,1.71937419876133
2.79367348021344,1.68340132544196
2.80920146445114,1.68130856746284
2.43054651175401,1.78081740125973
3.11651651328553,1.68214821594756
1.84943773520854,2.29180321583448
2.20584767843552,1.90379623359761
1.70237911658401,2.64674159101978
1.79869412093545,2.38016257054359
2.5811946637124,1.71937419876133
1.99982820401976,2.08222318262698
1.96685111082781,2.11957664262165
1.82167833250622,2.32976247483193
1.87682552851615,2.23182180280835
1.82048725895775,2.31444256740487
2.45552492485067,1.74977662811664
1.74272798862862,2.46955522176945
1.7629195670718,2.41765570665823
2.43821577310687,1.75386872355461
2.21180938285118,1.87490607036951
1.8328183203424,2.27012133712066
2.17461045377406,1.89662719214743
2.3615405644319,1.78201125522801
2.42890121582942,1.74977662811664
2.61982766975589,1.6831698406104
2.03216249955946,2.01466778553177
1.76934562772625,2.38016257054359
2.42003584375726,1.74977662811664
2.04569063660564,1.99822157499758
1.79544221564074,2.3228608355579
1.79544221564074,2.3228145445376
2.13292557143242,1.91875170850872
1.69862940275393,2.54047985995982
1.63445817477806,2.91583101261531
1.99484398081873,2.03800266396566
2.18485648711965,1.87327996231914
2.37255473744265,1.76015023766926
2.68247159017167,1.65445530338322
2.12552963317344,1.91251815135358
1.74164959939467,2.39307784466717
1.80969915186229,2.26330583389857
2.29498116971321,1.79072527095781
1.8949735899138,2.13709052548099
1.65029824046466,2.66303372898934
2.10366543369933,1.91756075095115
1.65029824046466,2.64674159101978
2.89225752683372,1.61459009132353
2.10041332852847,1.91251815135358
1.81810899564316,2.22331726023577
3.03140637873752,1.6063857100473
2.31524327947279,1.76015023766926
1.62913528126658,2.66491826291287
1.71984572521435,2.38016257054359
2.54541523024909,1.65445530338322
1.77675751501135,2.26577550876677
1.8975879534813,2.08367582956822
1.79802026877798,2.21843617031136
2.61689532582083,1.62684090029951
2.05755105823721,1.91564856676922
2.0644264905484,1.90775445887096
2.6066704405776,1.62684090029951
2.43054651175401,1.68153798597048
1.63897302658436,2.54648124571551
1.7629195670718,2.25989948789405
2.41656845272016,1.68340132544196
2.33633562513613,1.71937419876133
2.94277201396851,1.5725546636964
2.65112104371251,1.6031059079751
1.5696268995654,2.91583101261531
2.46532834538029,1.65234804071253
2.46967344929279,1.64955217076343
2.55086847667098,1.62124534783573
2.29908982152494,1.72389106303446
2.29498116971321,1.72510942655466
2.44930505209408,1.65234804071253
2.1802790364716,1.78873472952797
3.03140637873752,1.56015564800987
1.99982820401976,1.92931343139681
1.67600107260062,2.38016257054359
2.23582600840989,1.74977662811664
2.56871368066246,1.60497737572745
