"V1","V2"
1.76726529477439,1.63215794326085
-0.939300287946496,-1.58176417919717
-0.634799598056122,-1.45931275873044
-0.892698137353221,-0.423044904988278
-0.884413713838178,-1.5760155434021
-1.44406621737407,-1.3849908998742
-0.476029059220518,-1.26636791224199
-0.580133776694996,-0.588606707355496
-0.578759761145211,-0.588391206716342
-0.866403396080012,-1.5760155434021
-1.39159217526976,-0.54977613886133
-0.403711748160222,-1.0407867409302
-0.554337859869175,-0.600925226484426
-1.25167932349009,-0.452797861930486
-1.57496476291763,-0.820360041914374
-1.06628838888068,-0.401021172829473
-1.38162836350862,-1.46661086415391
-1.56655407387401,-1.21555348358976
-1.06210078736513,-0.396830117132848
-1.40293687640746,-1.4534845687604
-0.925967317665368,-0.393587480049486
-0.647392092858294,-0.498514059594222
-1.19150856805191,-1.58250486251891
-0.44546349638623,-0.737020579295974
-1.20979842130244,-0.421999758091103
-1.50506553623972,-0.647814755950878
-0.558960698772009,-1.43197392863598
-0.566375248465747,-0.559114225365773
-0.904374393224055,-1.61137124017983
-1.55024578659764,-1.28607470391412
-0.419542438379541,-0.763002736379603
-0.568024521936359,-0.542982789137364
-0.469218323999944,-0.661020495981413
-0.53592541822429,-0.574235998512981
-0.584703803878923,-1.47519374509453
-0.37107747667633,-1.05554367201642
-0.367203231921309,-1.0110666147182
-1.26361153336405,-1.5760155434021
-0.696764122932709,-1.55982564982968
-1.59438425973046,-0.763270954741694
-1.41329005592066,-0.505591759715998
-0.363408757325941,-1.10105342287329
-0.384949592073087,-1.19672359802258
-0.365760204978441,-1.12204349258271
-0.389529915603505,-0.787711014631963
-1.06724736757805,-0.354869620605325
-0.49788926641077,-0.589090852916097
-0.652865608063025,-0.451526309770372
-0.462434927101106,-0.633554577671809
-0.921974194147183,-1.64631666667377
-0.558960698772009,-0.520593265085719
-0.367923664228061,-0.83929685203682
-0.419542438379541,-0.702368351477646
-0.874054644693439,-0.359797479054134
-0.696083817643985,-0.422323581848217
-1.00128330121243,-0.346203904894756
-1.62884670827463,-0.820360041914374
-1.01184658293318,-0.345953507702209
-0.932944741791156,-0.345953507702209
-0.747070042159439,-0.391519902760426
-1.20514425071809,-1.62625721774603
-1.08655326566064,-0.345953507702209
-0.999954255116528,-0.338561239473023
-1.30410233896774,-0.412313049430271
-1.48361184347194,-1.45341200785086
-0.981649748268608,-1.66321283870696
-1.01337886294162,-1.66502803719981
-0.771344919579368,-0.374358834602585
-0.41255891876145,-0.685295440914363
-0.365760204978441,-1.2048149159113
-1.66314717335229,-1.08868481813925
-1.07508039545765,-0.334065023097009
-0.644669015777249,-0.431309411431245
-0.678895748864326,-0.411168817604043
-0.474858479887957,-0.582444890308834
-0.671834250043582,-0.412313049430271
-0.660073215973891,-1.58176417919717
-1.50244012944286,-0.54977613886133
-0.592504324378333,-1.53883675025409
-1.47543155033946,-0.51915042111532
-0.388393029590145,-0.709409658260073
-0.336235180719616,-1.14276881360307
-1.39178837618754,-0.444925618762154
-0.614771728884945,-1.55982564982968
-0.535463151528864,-0.499784609655277
-0.817144132073324,-0.3415767459063
-0.321574670582649,-0.916483200266085
-1.52917564638699,-0.566108162848153
-0.337003278470679,-1.17113592305994
-0.480818398392513,-0.553008425383613
-0.423373911304182,-0.628115165318378
-0.315159896931644,-1.07793197115255
-0.363408757325941,-0.731484846809354
-0.689634495793724,-0.381200343502107
-0.322360375036495,-1.14276881360307
-0.76577969588488,-0.347721032883584
-0.305186553977859,-1.03812165843581
-1.41329005592066,-0.439081932539548
-0.787547110089748,-1.66502803719981
-1.26756726614375,-0.354869620605325
-0.925967317665368,-0.305229456010543
-0.903115447290052,-0.306689185297996
-0.436621280659175,-0.584054778776238
-1.3169836487929,-0.375368032035484
-0.299521278796247,-0.998168853353316
-0.633367607614626,-0.402302275772418
-0.337003278470679,-0.770620615243021
-0.925967317665368,-0.301358094055179
-1.0440864785408,-0.298674392464896
-0.881475371756646,-1.69502381775486
-0.443189334931754,-1.43345603432648
-0.647392092858294,-0.388447930296659
-0.437971429673771,-1.43197392863598
-0.363408757325941,-0.685295440914363
-0.293784553571388,-0.925266754071129
-1.63072798097663,-0.671992809826781
