"V1","V2"
0.526417209101662,0.28907574466415
0.7247390582398,1.58144265875532
0.542359049551082,0.272316394976175
-0.932693499458968,0.977363941512167
0.939286338510176,-1.38982854704929
0.438834983857355,0.394168298292021
1.35502989862529,0.866422791692452
0.759052288395281,-0.0565772452260651
0.459589500681644,0.378231175335868
-2.26502823761243,0.529293307764825
0.678489329430983,0.0950297408741089
-0.491566226960175,0.926093082154846
-2.72166210931786,-0.00688935662523981
-0.937605976662422,0.987720856542681
-0.915326260944819,0.988379251731266
0.0646817462733254,0.705984446040182
1.08385538920827,1.08087796529837
0.444787311549106,0.411331907432029
0.885364032538834,-0.320893014343501
0.377831439570571,-2.44380849034232
0.177382244866632,0.639619704988518
0.859126174504266,1.3387192273116
0.38770214317602,0.476185404599826
0.283761286190268,0.56798663966623
-1.1678742550216,0.997602247919765
1.30168831774207,0.875147545064356
0.540699640124186,0.337100084643202
0.942685241564704,-0.446414318201788
0.548543272726403,0.337956154080566
0.177897703379776,0.675085431319294
0.950485880790938,-0.429961148887647
0.720781475714846,1.49315871772398
-0.672317990547397,1.00762322659564
1.01524267399045,1.09277325696229
-0.366080491561566,0.944165740508615
-0.906162066094617,1.03672479950773
0.940552253915128,-1.62187186151024
1.00985939182108,-1.33835347843997
1.02576735886617,-0.703687979475695
0.153942432139023,0.72577266172244
0.768940248279117,0.0841207258375886
-0.432971505937989,0.977887471316404
0.904763894638311,-0.20391592616876
-2.00483572620868,0.787849728951887
-0.382909745566173,0.966212318451636
0.210748477680141,0.69484171681354
1.04717802725191,-0.82532171554615
0.736856426460446,0.155405356538689
0.639889886955974,0.301257909944509
0.53473302980127,0.430307144801253
0.0145963330772516,0.819087371456575
1.05612976546649,-1.13854568383149
-1.16327416998061,1.05820859069753
1.0661989515373,-1.00845815764866
1.06448799888784,-1.097417391069
-0.955833720104611,1.07023192448738
0.877904165528235,1.19501996351294
-0.670249825066813,1.0497213990665
0.734757837059643,0.194164677068253
0.157200385590346,0.757921124654344
0.609026169924464,-2.31372691655383
0.150499513091793,0.768449205463124
0.648245979755472,0.335713197742024
0.962228936748634,1.07494855211353
0.456159970130021,0.561525597258109
0.713823555119136,0.263157070698402
-0.816909904728192,1.08940466168214
-0.476052795831447,1.03695746325781
-1.18215920875191,1.08843962830138
0.384993925737593,0.64965537933337
0.913843392414057,-0.0542271231164489
0.647697161078694,-2.3270359692005
1.42234085766403,0.665952078721652
1.44537404957307,0.65041330632193
1.30843490252644,0.732517345062853
0.820307769338171,0.165340121649448
0.24984342641,0.773684219288327
1.03253552265087,-0.311487995191786
-0.270587631085648,1.02120398269928
-0.779525112719774,1.12536526573066
0.131462861266793,0.861859251997713
-2.29320644283055,0.702401417525183
0.602893604397808,0.516556004508494
0.625350763103457,0.497792275877651
-0.772381323729518,1.13533727790862
0.259971182566987,0.800431849220079
1.10561922522492,-0.515709801937387
-0.881597119411615,1.15163756102755
-0.00691995893119645,0.948578018037689
1.15308977025412,-0.853729251601342
-1.38601608888792,1.12118039802489
0.376192836332331,0.743090585833263
1.13843243543608,-0.685052123334637
-2.92315022118379,-0.0209259400521716
0.270294465932915,0.821664252446437
0.455907204599628,0.696813392200943
1.50046183054687,0.568815455846558
1.13415480919446,-0.597823095310854
0.394575278722865,0.765710165319258
0.470361097795366,0.710746235256286
0.218455310814325,2.66326840968003
1.16999986634473,-0.756456725061095
0.324449848848803,2.08964937825193
0.913901603141396,0.942590273224662
0.831882952886546,0.321754189887469
0.488310618805919,0.720911571451546
1.02196935736709,-0.0804457291739505
0.991894943007636,-0.000601311146060554
-0.717011884711304,1.17696657324881
0.939750378963286,0.126962202004735
1.17106171367431,-0.629924363327364
1.06718255328336,-0.169950583160879
0.436021615687796,0.787088870672474
0.98283611358333,0.0604993804308444
0.784830744340572,0.441185454412336
0.71150692464146,0.542948910817365
-0.889499395876364,1.20337160359297
1.09679828139947,0.73937792074329
0.951436758645129,0.150846902201868
1.15794908780426,-1.45908215929683
0.644556220826776,1.24492776107379
-0.418860312474957,1.14669800726468
0.179594592089401,0.947016470965838
0.543856968061619,0.737451304791127
1.19772733109836,-0.687854733516577
1.06206337898172,-0.0966843985725392
0.510590532411985,0.77576621517069
-0.917353210733385,1.21972382877624
0.857657045863728,0.902153151265235
0.544359587918465,1.40475941408192
0.540263497286064,0.774380982415709
1.22735074030425,-1.05540911009091
1.10082654641297,-0.171776089685806
0.207415626932352,2.41855724935081
1.12912930996906,-0.251929785952333
0.695491010167356,0.667613879515961
1.05617930360466,0.700576564797323
0.624768418850458,0.745753999149595
0.951601704393629,0.258913257910473
0.873158326803831,0.423210488771164
0.9590378586472,0.755045207506613
0.948052814336293,0.27736042510307
0.785723679775537,0.901019875242446
1.03757313478033,0.0754075404280375
0.564733693078069,0.815177274369577
0.785833550024941,0.880863258390679
0.882261764359615,0.783645289781529
0.60982427808824,0.797427064151714
0.505386043277193,0.857742664471021
0.587209008038924,1.22754103172896
1.19097752400247,-1.49582533264252
1.14463478915705,-1.66884259475077
1.10909577781477,-0.118459989624459
-0.278523210069469,1.15715880290694
0.81971751504693,0.808309412494733
0.240831823975426,0.984902025995837
0.748016461857825,0.754507329852207
0.879728945341135,0.727223756143112
0.742689264029769,0.775534862121219
1.04552126533259,0.648619295286265
0.983019506159551,0.275546983146137
2.13718336767594,0.245141240151298
